amount,card_type,location,device_fingerprint,time_of_day,timestamp,is_fraud,prediction
221.29999999999998,Visa,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.718231,0,
80.8,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.718254,0,
85.3,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.718266,0,
2517.49,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.718306,1,
80.19999999999999,Visa,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.718313,0,
161.20000000000002,Mastercard,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.718321,0,
198.29999999999998,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.718328,0,
2734.78,Amex,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.718340,1,
47.0,Mastercard,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.718347,0,
176.20000000000002,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.718353,0,
3500.92,Visa,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.718370,1,
146.6,Amex,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.718376,0,
232.2,Visa,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.718383,0,
223.2,Visa,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.718389,0,
4054.47,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.718399,1,
154.3,Amex,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.718405,0,
503.5,Visa,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.718411,0,
107.89999999999999,Visa,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.718418,0,
107.5,Visa,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.718424,0,
183.5,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.718430,0,
153.2,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.718436,0,
162.8,Amex,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.718443,0,
149.9,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.718449,0,
149.60000000000002,Mastercard,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.718455,0,
87.69999999999999,Amex,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.718461,0,
3204.43,Amex,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.718471,1,
163.5,Visa,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.718477,0,
177.39999999999998,Mastercard,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.718484,0,
77.30000000000001,Visa,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.718490,0,
76.10000000000001,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.718503,0,
94.0,Amex,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.718509,0,
195.79999999999998,Visa,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.718518,0,
196.0,Visa,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.718524,0,
151.4,Visa,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.718530,0,
128.1,Visa,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.718536,0,
226.20000000000002,Mastercard,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.718542,0,
115.3,Mastercard,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.718548,0,
154.2,Mastercard,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.718554,0,
375.4,Visa,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.718561,0,
4899.03,Mastercard,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.718570,1,
96.1,Amex,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.718576,0,
65.1,Amex,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.718583,0,
145.39999999999998,Visa,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.718589,0,
72.5,Amex,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.718595,0,
157.3,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.718601,0,
3269.49,Visa,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.718611,1,
275.7,Visa,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.718617,0,
59.400000000000006,Amex,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.718623,0,
83.3,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.718630,0,
141.1,Amex,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.718638,0,
72.2,Mastercard,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.718644,0,
177.3,Mastercard,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.718650,0,
97.30000000000001,Amex,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.718656,0,
85.19999999999999,Visa,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.718663,0,
3521.53,Mastercard,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.718673,1,
117.0,Mastercard,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.718679,0,
4555.65,Mastercard,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.718689,1,
2936.19,Amex,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.718698,1,
3886.13,Amex,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.718707,1,
142.3,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.718714,0,
138.4,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.718719,0,
75.19999999999999,Visa,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.718725,0,
1105.07,Amex,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.718735,1,
242.2,Mastercard,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.718741,0,
80.5,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.718747,0,
148.6,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.718755,0,
137.6,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.718761,0,
207.0,Mastercard,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.718767,0,
215.6,Amex,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.718777,0,
132.6,Visa,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.718783,0,
76.10000000000001,Amex,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.718789,0,
388.6,Visa,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.718795,0,
173.4,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.718801,0,
75.3,Amex,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.718807,0,
1772.36,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.718817,1,
137.10000000000002,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.718823,0,
125.8,Amex,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.718829,0,
105.9,Amex,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.718837,0,
182.10000000000002,Visa,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.718843,0,
55.0,Mastercard,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.718850,0,
143.4,Visa,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.718856,0,
179.3,Visa,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.718862,0,
179.4,Amex,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.718868,0,
211.1,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.718878,0,
75.1,Amex,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.718885,0,
114.3,Mastercard,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.718892,0,
84.2,Mastercard,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.718898,0,
165.7,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719004,0,
1992.68,Amex,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719027,1,
66.6,Visa,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.719034,0,
125.7,Mastercard,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719040,0,
73.0,Visa,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.719046,0,
108.4,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719053,0,
120.19999999999999,Mastercard,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.719060,0,
143.6,Visa,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.719066,0,
105.1,Amex,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719072,0,
83.6,Mastercard,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.719079,0,
119.5,Visa,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.719085,0,
117.89999999999999,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.719091,0,
98.0,Visa,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719098,0,
200.3,Visa,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719105,0,
4559.25,Amex,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.719114,1,
51.900000000000006,Mastercard,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.719120,0,
69.2,Amex,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719127,0,
3854.13,Mastercard,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.719136,1,
133.3,Visa,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.719142,0,
221.6,Visa,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.719149,0,
224.1,Visa,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.719157,0,
139.1,Amex,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.719163,0,
228.29999999999998,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719170,0,
74.0,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.719176,0,
57.0,Mastercard,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.719185,0,
156.3,Visa,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719191,0,
2567.0,Amex,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.719201,1,
61.0,Amex,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.719207,0,
153.4,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719213,0,
164.5,Mastercard,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.719219,0,
77.1,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.719225,0,
100.8,Amex,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.719231,0,
119.80000000000001,Mastercard,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.719237,0,
68.0,Amex,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.719243,0,
194.0,Visa,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719249,0,
73.3,Mastercard,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.719256,0,
91.0,Amex,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.719262,0,
147.10000000000002,Visa,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719267,0,
147.3,Amex,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.719274,0,
170.6,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719279,0,
192.10000000000002,Amex,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.719288,0,
75.7,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.719295,0,
151.9,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719302,0,
116.1,Mastercard,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.719308,0,
389.3,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.719315,0,
243.0,Visa,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.719320,0,
2087.21,Amex,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.719332,1,
248.70000000000002,Amex,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.719339,0,
285.5,Amex,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719345,0,
249.89999999999998,Amex,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719351,0,
240.79999999999998,Amex,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.719357,0,
138.1,Visa,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719363,0,
2214.9,Mastercard,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.719373,1,
73.1,Amex,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.719379,0,
43.3,Amex,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.719385,0,
209.0,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719389,0,
78.3,Visa,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.719393,0,
80.9,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719397,0,
1605.32,Amex,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719404,1,
64.80000000000001,Mastercard,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.719410,0,
4238.29,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.719416,1,
68.1,Mastercard,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.719420,0,
86.7,Mastercard,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.719425,0,
111.30000000000001,Amex,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.719429,0,
90.39999999999999,Amex,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719440,0,
203.6,Mastercard,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719449,0,
111.8,Visa,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.719453,0,
105.7,Visa,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719457,0,
78.0,Visa,"Miami, FL",MacBook Air,4,2025-09-19T04:00:51.719461,0,
96.1,Amex,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.719465,0,
141.4,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719469,0,
221.20000000000002,Mastercard,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.719473,0,
161.8,Amex,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719477,0,
303.6,Visa,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.719481,0,
297.0,Amex,"Chicago, IL",iPhone 14,4,2025-09-19T04:00:51.719485,0,
115.19999999999999,Mastercard,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.719489,0,
118.80000000000001,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719493,0,
4886.64,Amex,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.719501,1,
195.3,Visa,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.719505,0,
67.8,Visa,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.719511,0,
103.10000000000001,Mastercard,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.719515,0,
41.2,Mastercard,"Chicago, IL",Galaxy S23,4,2025-09-19T04:00:51.719519,0,
68.89999999999999,Mastercard,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719523,0,
56.3,Visa,"Houston, TX",iPhone 14,4,2025-09-19T04:00:51.719527,0,
144.5,Mastercard,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.719546,0,
101.7,Visa,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719575,0,
117.0,Mastercard,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719583,0,
201.20000000000002,Mastercard,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.719587,0,
165.5,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719597,0,
2440.92,Mastercard,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.719612,1,
146.5,Mastercard,"Chicago, IL",iPad Pro,4,2025-09-19T04:00:51.719616,0,
167.2,Mastercard,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.719620,0,
44.1,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.719625,0,
142.0,Mastercard,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.719629,0,
3877.47,Visa,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719636,1,
139.2,Visa,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.719640,0,
145.0,Amex,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.719645,0,
391.0,Mastercard,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719650,0,
72.2,Visa,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.719656,0,
116.0,Mastercard,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.719660,0,
68.60000000000001,Amex,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719664,0,
144.8,Amex,"Houston, TX",MacBook Air,4,2025-09-19T04:00:51.719668,0,
85.19999999999999,Mastercard,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.719672,0,
136.8,Visa,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.719676,0,
80.9,Mastercard,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.719680,0,
75.5,Visa,"Miami, FL",iPad Pro,4,2025-09-19T04:00:51.719684,0,
137.3,Visa,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.719688,0,
151.6,Mastercard,"Chicago, IL",MacBook Air,4,2025-09-19T04:00:51.719692,0,
2021.52,Mastercard,"Houston, TX",Galaxy S23,4,2025-09-19T04:00:51.719699,1,
104.60000000000001,Amex,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719703,0,
46.3,Amex,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.719707,0,
1342.98,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.719714,1,
104.39999999999999,Amex,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.719718,0,
157.5,Mastercard,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.719722,0,
30.9,Visa,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.719726,0,
115.9,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719730,0,
221.6,Amex,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719734,0,
104.5,Visa,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.719738,0,
121.30000000000001,Mastercard,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719744,0,
178.5,Mastercard,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.719748,0,
87.69999999999999,Mastercard,"Miami, FL",Galaxy S23,4,2025-09-19T04:00:51.719752,0,
124.80000000000001,Visa,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.719756,0,
50.8,Mastercard,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.719760,0,
263.9,Amex,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719764,0,
63.2,Mastercard,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.719768,0,
128.2,Mastercard,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719772,0,
2172.46,Visa,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.719779,1,
226.29999999999998,Amex,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.719783,0,
134.60000000000002,Mastercard,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.719787,0,
1524.25,Amex,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.719793,1,
1413.15,Mastercard,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.719799,1,
2557.69,Amex,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.719805,1,
157.5,Amex,"Los Angeles, CA",MacBook Air,4,2025-09-19T04:00:51.719809,0,
87.69999999999999,Amex,"San Francisco, CA",Galaxy S23,4,2025-09-19T04:00:51.719813,0,
3582.43,Amex,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.719820,1,
3767.25,Mastercard,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.719826,1,
3952.7,Amex,"New York, NY",Pixel 7,4,2025-09-19T04:00:51.719832,1,
154.0,Amex,"New York, NY",MacBook Air,4,2025-09-19T04:00:51.719838,0,
130.1,Visa,"New York, NY",iPad Pro,4,2025-09-19T04:00:51.719842,0,
225.6,Amex,"Miami, FL",iPhone 14,4,2025-09-19T04:00:51.719846,0,
107.69999999999999,Mastercard,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.719850,0,
148.3,Mastercard,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.719854,0,
166.9,Mastercard,"Los Angeles, CA",Pixel 7,4,2025-09-19T04:00:51.719858,0,
213.0,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.719862,0,
397.40000000000003,Visa,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.719866,0,
166.29999999999998,Mastercard,"New York, NY",Galaxy S23,4,2025-09-19T04:00:51.719870,0,
213.1,Visa,"San Francisco, CA",iPhone 14,4,2025-09-19T04:00:51.719874,0,
3753.28,Mastercard,"Los Angeles, CA",Galaxy S23,4,2025-09-19T04:00:51.719881,1,
92.89999999999999,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719886,0,
111.4,Mastercard,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.719890,0,
1551.39,Mastercard,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.719898,1,
210.39999999999998,Mastercard,"Houston, TX",Pixel 7,4,2025-09-19T04:00:51.719902,0,
127.89999999999999,Mastercard,"Los Angeles, CA",iPhone 14,4,2025-09-19T04:00:51.719906,0,
73.4,Visa,"New York, NY",iPhone 14,4,2025-09-19T04:00:51.719910,0,
100.5,Visa,"San Francisco, CA",MacBook Air,4,2025-09-19T04:00:51.719914,0,
89.5,Amex,"Miami, FL",Pixel 7,4,2025-09-19T04:00:51.719918,0,
64.2,Visa,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719922,0,
164.5,Mastercard,"San Francisco, CA",iPad Pro,4,2025-09-19T04:00:51.719928,0,
105.19999999999999,Visa,"Chicago, IL",Pixel 7,4,2025-09-19T04:00:51.719932,0,
173.70000000000002,Mastercard,"San Francisco, CA",Pixel 7,4,2025-09-19T04:00:51.719936,0,
294.20000000000005,Mastercard,"Houston, TX",iPad Pro,4,2025-09-19T04:00:51.719940,0,
257.5,Mastercard,"Los Angeles, CA",iPad Pro,4,2025-09-19T04:00:51.719944,0,
